source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,2.66,,,262241005957,232400,Manistee Middle / High School,Manistee Middle / High School,Manistee Middle / High School,"Manistee, MI",Manistee,MI,44.235117,-86.324565,6-12,820,23,Public,Public School,,"Manistee Area Public Schools, MI",0520a838-d138-4977-88e3-026e2b33a287,manistee-middle---high-school-manistee-mi,Manistee Area Public Schools,Manistee Area Public Schools,Manistee Area Public Schools,"Manistee, MI",Manistee,MI,"Manistee, MI",manistee-area-public-schools-mi,70,3.3142857142857145
traditional,,2.66,,,261160004590,230770,Edsel Ford High School,Edsel Ford High School,Edsel Ford High School,"Dearborn, MI",Dearborn,MI,42.290582,-83.23804,9-12,1505,18,Public,Public School,,"Dearborn City School District, MI",9276e752-fe90-4321-af5c-e2ea8301afd6,edsel-ford-high-school-dearborn-mi,Dearborn City School District,Dearborn City School District,Dearborn City School District,"Dearborn, MI",Dearborn,MI,"Dearborn, MI",dearborn-city-school-district-mi,225,3.551111111111111
traditional,,2.66,,,360008705557,330609,Discovery High School,Discovery High School,Discovery High School,"Bronx, NY",Bronx,NY,40.8703,-73.898369,8-12,489,15,Public,Public School,,"New York City Geographic District No. 10, NY",e1589c05-bf54-478b-a4f0-d0f668a619c4,discovery-high-school-bronx-ny,New York City Geographic District No. 10,New York City Geographic District No. 10,New York City Geographic District No. 10,"Bronx, NY",Bronx,NY,"Bronx, NY",new-york-city-geographic-district-no-10-ny,48,3.75
traditional,,2.66,,,484569005193,447535,Whitharral School,Whitharral School,Whitharral School,"Whitharral, TX",Whitharral,TX,34.38744,-103.041659,K-12,175,10,Public,Public School,,"Whitharral Independent School District, TX",06158f63-499f-4f4c-89b5-7b9aae449948,whitharral-school-whitharral-tx,Whitharral Independent School District,Whitharral Independent School District,Whitharral Independent School District,"Whitharral, TX",Whitharral,TX,"Whitharral, TX",whitharral-independent-school-district-tx,12,3.4166666666666665
traditional,,2.66,,,130453001391,111090,Seminole County Middle/High School,Seminole County Middle/High School,Seminole County Middle/High School,"Donalsonville, GA",Donalsonville,GA,31.01989,-84.880021,6-12,770,14,Public,Public School,,"Seminole County Schools, GA",e501bb3a-86eb-49db-ad74-d56388a4e01d,seminole-county-middle-high-school-donalsonville-ga,Seminole County Schools,Seminole County Schools,Seminole County Schools,"Donalsonville, GA",Donalsonville,GA,"Donalsonville, GA",seminole-county-schools-ga,42,3.8095238095238093
traditional,,2.66,,,280264000512,250285,Bogue Chitto Attendance Center,Bogue Chitto Attendance Center,Bogue Chitto Attendance Center,"Bogue Chitto, MS",Bogue Chitto,MS,31.439349,-90.45658,"PK, K-12",722,17,Public,Public School,,"Lincoln County School District, MS",6962c100-161e-4b4a-9c27-4de162448a95,bogue-chitto-attendance-center-bogue-chitto-ms,Lincoln County School District,Lincoln County School District,Lincoln County School District,"Brookhaven, MS",Brookhaven,MS,"Brookhaven, MS",lincoln-county-school-district-ms,22,4.136363636363637
traditional,,2.66,,,020086200453,020193,Raven Correspondence School,Raven Correspondence School,Raven Correspondence School,"Fairbanks, AK",Fairbanks,AK,64.834657,-147.827031,"PK, K-12",1670,118,"Public, Online",Online School,Online School,"Yukon-Koyukuk School District, AK",00285a0f-1b1b-4a6d-a28e-915324d34cb5,raven-correspondence-school-fairbanks-ak,Yukon-Koyukuk School District,Yukon/Koyukuk School District,Yukon/Koyukuk School District,"Fairbanks, AK",Fairbanks,AK,"Fairbanks, AK",yukon-koyukuk-school-district-ak,20,3.9
traditional,,2.66,,,160093001063,,Technical Careers High School,District 93 Technical Careers High School,District 93 Technical Careers High School,"Idaho Falls, ID",Idaho Falls,ID,43.527734,-111.964149,9-12,109,10,Public,Public School,,"Bonneville Joint School District, ID",9b3a92f7-2cea-4686-a967-74d862401b21,technical-careers-high-school-idaho-falls-id,Bonneville Joint School District,Bonneville Joint School District,Bonneville Joint School District,"Idaho Falls, ID",Idaho Falls,ID,"Idaho Falls, ID",bonneville-joint-school-district-id,4,4.25
traditional,,2.66,,,280132001357,251489,Lake Cormorant High School,Lake Cormorant High School,Lake Cormorant High School,"Lake Cormorant, MS",Lake Cormorant,MS,34.904153,-90.170178,9-12,898,15,Public,Public School,,"DeSoto County School District, MS",902754fa-2157-493d-8e38-64df5fe2bb80,lake-cormorant-high-school-lake-cormorant-ms,DeSoto County School District,DeSoto County School District,DeSoto County School District,"Hernando, MS",Hernando,MS,"Hernando, MS",desoto-county-school-district-ms,92,3.880434782608696
traditional,,2.66,,,192121001271,163240,Northwood-Kensett Junior/Senior High School,Northwood-Kensett Junior/Senior High School,Northwood-Kensett Junior/Senior High School,"Northwood, IA",Northwood,IA,43.451767,-93.222298,7-12,236,13,Public,Public School,,"Northwood-Kensett Community School District, IA",f9f37304-8889-4bfe-8a26-d99672caec21,northwood-kensett-junior-senior-high-school-northwood-ia,Northwood-Kensett Community School District,Northwood-Kensett Community School District,Northwood-Kensett Community School District,"Northwood, IA",Northwood,IA,"Northwood, IA",northwood-kensett-community-school-district-ia,11,4
traditional,,2.66,,,482709003047,444100,Lefors Independent School District,Lefors Independent School District,Lefors Independent School District,"Lefors, TX",Lefors,TX,35.439223,-100.805192,"PK, K-12",163,11,Public,Public School,,"Lefors Independent School District, TX",52f9a11d-8d2b-4c5e-914b-6680eb9b35c4,lefors-independent-school-district-lefors-tx,Lefors Independent School District,Lefors Independent School District,Lefors Independent School District,"Lefors, TX",Lefors,TX,"Lefors, TX",lefors-independent-school-district-tx,4,3.5
traditional,,2.66,,,481479000979,441440,Comfort High School,Comfort High School,Comfort High School,"Comfort, TX",Comfort,TX,29.996949,-98.903949,9-12,343,11,Public,Public School,,"Comfort Independent School District, TX",f779260b-3cea-46a6-a46e-f85822943ae0,comfort-high-school-comfort-tx,Comfort Independent School District,Comfort Independent School District,Comfort Independent School District,"Comfort, TX",Comfort,TX,"Comfort, TX",comfort-independent-school-district-tx,73,3.5753424657534247
traditional,,2.66,,,251239002035,222307,West Boylston Junior/Senior High School,West Boylston Junior/Senior High School,West Boylston Junior/Senior High School,"West Boylston, MA",West Boylston,MA,42.34641,-71.788406,6-12,486,10,Public,Public School,,"West Boylston Public Schools, MA",4e2c86e0-b4ff-4fd6-bc68-f8299c8177bf,west-boylston-junior-senior-high-school-west-boylston-ma,West Boylston Public Schools,West Boylston Public Schools,West Boylston Public Schools,"West Boylston, MA",West Boylston,MA,"West Boylston, MA",west-boylston-public-schools-ma,69,3.3333333333333335
traditional,,2.66,,,341687005949,310400,Wallkill Valley Regional High School,Wallkill Valley Regional High School,Wallkill Valley Regional High School,"Hardyston Township, NJ",Hardyston Township,NJ,41.151954,-74.593852,9-12,604,11,Public,Public School,Public School,"Hardyston Township, NJ",5499b281-a27a-47bd-a5fe-8df1e3a56279,wallkill-valley-regional-high-school-hardyston-township-nj,,,,,,,,,97,3.2783505154639174
traditional,,2.66,,,550156000200,500260,Bowler High School,Bowler High School,Bowler High School,"Bowler, WI",Bowler,WI,44.862926,-88.981501,7-12,141,9,Public,Public School,,"Bowler School District, WI",4dc4c696-ebfe-4739-8562-c2e534fec7df,bowler-high-school-bowler-wi,Bowler School District,Bowler School District,Bowler School District,"Bowler, WI",Bowler,WI,"Bowler, WI",bowler-school-district-wi,7,3
traditional,,2.66,,,530654000152,,Palouse High School,Palouse High School,Palouse High School,"Palouse, WA",Palouse,WA,46.912179,-117.07271,9-12,52,7,Public,Public School,,"Palouse School District, WA",28385bfe-5c88-4a1d-bde9-7d16fe233869,palouse-high-school-palouse-wa,Palouse School District,Palouse School District,Palouse School District,"Palouse, WA",Palouse,WA,"Palouse, WA",palouse-school-district-wa,5,4.6
traditional,,2.66,,,263531007150,233063,Waterford Mott High School,Waterford Mott High School,Waterford Mott High School,"Waterford, MI",Waterford,MI,42.656053,-83.346601,9-12,1385,19,Public,Public School,,"Waterford School District, MI",52397b88-ac78-4d51-8c91-94abd1105b79,waterford-mott-high-school-waterford-mi,Waterford School District,Waterford School District,Waterford School District,"Waterford, MI",Waterford,MI,"Waterford, MI",waterford-school-district-mi,187,3.5294117647058822
traditional,,2.66,,,551236001635,501925,Park High School,Park High School,Park High School,"Racine, WI",Racine,WI,42.718571,-87.802876,9-12,1324,11,Public,Public School,,"Racine Unified School District, WI",0266dc75-8dd8-473e-bcb8-5846164acefc,park-high-school-racine-wi,Racine Unified School District,RUSD,Racine Unified School District,"Racine, WI",Racine,WI,"Racine, WI",racine-unified-school-district-wi,108,3.537037037037037
traditional,,2.66,,,362880003908,334290,Town of Webb School,Town of Webb School,Town of Webb School,"Old Forge, NY",Old Forge,NY,43.72284,-74.930977,K-12,251,9,Public,Public School,,"Town of Webb Union Free School District, NY",1a7f7df0-ae7a-4939-9bc2-b6d1873aa6d8,town-of-webb-school-old-forge-ny,Town of Webb Union Free School District,Town of Webb Union Free School District,Town of Webb Union Free School District,"Old Forge, NY",Old Forge,NY,"Old Forge, NY",town-of-webb-union-free-school-district-ny,44,4
traditional,,2.66,,,262622006276,232705,Oakridge High School,Oakridge High School,Oakridge High School,"Muskegon, MI",Muskegon,MI,43.249479,-86.110225,9-12,557,22,Public,Public School,,"Oakridge Public Schools, MI",83d3676a-126f-4f48-bd23-f788aa170cd8,oakridge-high-school-muskegon-mi,Oakridge Public Schools,Oakridge Public Schools,Oakridge Public Schools,"Muskegon, MI",Muskegon,MI,"Muskegon, MI",oakridge-public-schools-mi,90,3.522222222222222
traditional,,2.66,,,482445002740,443565,Italy High School,Italy High School,Italy High School,"Italy, TX",Italy,TX,32.181332,-96.880333,7-12,260,11,Public,Public School,,"Italy Independent School District, TX",66ebea81-f4bc-43bf-944a-93a0ccb48e1c,italy-high-school-italy-tx,Italy Independent School District,Italy Independent School District,Italy Independent School District,"Italy, TX",Italy,TX,"Italy, TX",italy-independent-school-district-tx,30,3.4
traditional,,2.66,,,360012006031,333644,Cypress Hills Collegiate Preparatory School,Cypress Hills Collegiate Preparatory School,Cypress Hills Collegiate Preparatory School,"Brooklyn, NY",Brooklyn,NY,40.689299,-73.874054,9-12,298,15,Public,Public School,,"New York City Geographic District No. 19, NY",ca53ec38-1f0c-4148-8764-5c8b8dc7696c,cypress-hills-collegiate-preparatory-school-brooklyn-ny,New York City Geographic District No. 19,New York City Geographic District No. 19,New York City Geographic District No. 19,"Brooklyn, NY",Brooklyn,NY,"Brooklyn, NY",new-york-city-geographic-district-no-19-ny,43,3.441860465116279
traditional,,2.66,,,500378000022,460130,Enosburg Falls Junior/Senior High School,Enosburg Falls Junior/Senior High School,Enosburg Falls Junior/Senior High School,"Enosburg Falls, VT",Enosburg Falls,VT,44.904948,-72.805023,6-12,426,14,Public,Public School,,"Enosburgh Town School District, VT",c684ff0f-ecf7-4020-815d-70ab93d06906,enosburg-falls-junior-senior-high-school-enosburg-falls-vt,Enosburgh Town School District,Enosburgh Town School District,Enosburgh Town School District,"Enosburg Falls, VT",Enosburg Falls,VT,"Enosburg Falls, VT",enosburgh-town-school-district-vt,26,3.576923076923077
traditional,,2.66,,,362673003650,335185,Sherman High School,Sherman High School,Sherman High School,"Sherman, NY",Sherman,NY,42.160853,-79.594662,7-12,196,12,Public,Public School,,"Sherman Central School District, NY",ce73c18c-27a6-4e30-a189-fb540ee62fe5,sherman-high-school-sherman-ny,Sherman Central School District,Sherman Central School District,Sherman Central School District,"Sherman, NY",Sherman,NY,"Sherman, NY",sherman-central-school-district-ny,42,4.190476190476191
traditional,,2.66,,,090135000229,070816,East Windsor High School,East Windsor High School,East Windsor High School,"East Windsor, CT",East Windsor,CT,41.901932,-72.610912,9-12,295,9,Public,Public School,,"East Windsor School District, CT",02ed0eae-ded6-4baf-a9e2-9f17f5cbcfeb,east-windsor-high-school-east-windsor-ct,East Windsor School District,East Windsor School District,East Windsor School District,"East Windsor, CT",East Windsor,CT,"East Windsor, CT",east-windsor-school-district-ct,72,3.263888888888889
traditional,,2.66,,,280375000721,252955,Thrasher Attendance Center,Thrasher Attendance Center,Thrasher Attendance Center,"Booneville, MS",Booneville,MS,34.712444,-88.544462,"PK, K-12",472,13,Public,Public School,,"Prentiss County School District, MS",523dd921-ed17-43e0-bf29-087dd89de1f9,thrasher-attendance-center-booneville-ms,Prentiss County School District,Prentiss County School District,Prentiss County School District,"Booneville, MS",Booneville,MS,"Booneville, MS",prentiss-county-school-district-ms,6,3.6666666666666665
traditional,,2.66,,,210552001318,180380,Taylor County High School,Taylor County High School,Taylor County High School,"Campbellsville, KY",Campbellsville,KY,37.350666,-85.336871,9-12,848,18,Public,Public School,,"Taylor County Public Schools, KY",3bef60ce-19a5-4ce1-9ea6-e15a6443f3bb,taylor-county-high-school-campbellsville-ky,Taylor County Public Schools,Taylor County Public Schools,Taylor County Public Schools,"Campbellsville, KY",Campbellsville,KY,"Campbellsville, KY",taylor-county-public-schools-ky,88,3.8068181818181817
traditional,,2.66,,,484518005154,445530,West Sabine High School,West Sabine High School,West Sabine High School,"Pineland, TX",Pineland,TX,31.2514,-94.029123,6-12,312,11,Public,Public School,,"West Sabine Independent School District, TX",a0a786eb-1786-40f4-9854-ee75bf66929f,west-sabine-high-school-pineland-tx,West Sabine Independent School District,West Sabine Independent School District,West Sabine Independent School District,"Pineland, TX",Pineland,TX,"Pineland, TX",west-sabine-independent-school-district-tx,14,3.857142857142857
traditional,,2.66,,,362715003699,335240,Solvay High School,Solvay High School,Solvay High School,"Solvay, NY",Solvay,NY,43.059018,-76.215521,9-12,519,11,Public,Public School,,"Solvay Union Free School District, NY",73881877-a19f-4712-87ad-52af3c9ae4b3,solvay-high-school-solvay-ny,Solvay Union Free School District,Solvay Union Free School District,Solvay Union Free School District,"Solvay, NY",Solvay,NY,"Solvay, NY",solvay-union-free-school-district-ny,58,3.7413793103448274
traditional,,2.66,,,484626005276,447625,Winters High School,Winters High School,Winters High School,"Winters, TX",Winters,TX,31.965397,-99.960806,9-12,175,10,Public,Public School,,"Winters Independent School District, TX",8fe851fe-9ef7-46b3-9780-6640678ae8aa,winters-high-school-winters-tx,Winters Independent School District,Winters Independent School District,Winters Independent School District,"Winters, TX",Winters,TX,"Winters, TX",winters-independent-school-district-tx,25,3.44
traditional,,2.66,,,360834000616,331480,Pembroke Junior/Senior High School,Pembroke Junior/Senior High School,Pembroke Junior/Senior High School,"Corfu, NY",Corfu,NY,42.991278,-78.406016,7-12,407,9,Public,Public School,,"Pembroke Central School District, NY",207d1a02-601a-4ae1-8b3a-e0a60e9e72a4,pembroke-junior-senior-high-school-corfu-ny,Pembroke Central School District,Pembroke Central School District,Pembroke Central School District,"Corfu, NY",Corfu,NY,"Corfu, NY",pembroke-central-school-district-ny,81,3.7901234567901234
