source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
private,,,,,A1101791,,Liberty Christian Academy,Liberty Christian Academy,Liberty Christian Academy,"Ellenboro, NC",Ellenboro,NC,35.303608,-81.731337,K-12,23,5,"Private, Baptist",Christian School,Private School,"Ellenboro, NC",ac88a9b4-a03d-4441-b1e5-24c26a54ee35,liberty-christian-academy-ellenboro-nc,,,,,,,,,0,0
private,,,,,A0301501,,Lighthouse Baptist Christian Academy,Lighthouse Baptist Christian Academy,Lighthouse Baptist Christian Academy,"Lafayette, IN",Lafayette,IN,40.3557,-86.8705,"PK, K-12",23,3,"Private, Baptist",Christian School,Private School,"Lafayette, IN",11fb7027-b973-403c-886a-6c137ede0c77,lighthouse-baptist-christian-academy-lafayette-in,,,,,,,,,0,0
private,,,,,A9700760,,Lighthouse Christian Academy,Lighthouse Christian Academy,Lighthouse Christian Academy,"Cortez, CO",Cortez,CO,37.3788,-108.554,2-11,23,8,"Private, Baptist",Christian School,Private School,"Cortez, CO",5cb4cc65-f108-4013-b4ac-ce8496b3987c,lighthouse-christian-academy-cortez-co,,,,,,,,,0,0
private,,,,,BB060026,,Little Citizens Westside Academy,Little Citizens Westside Academy,Little Citizens Westside Academy,"Los Angeles, CA",Los Angeles,CA,34.025211,-118.331703,7-12,23,8,"Private, Special Education",Private School,Private School,"Los Angeles, CA",4d3028fb-a74d-4883-b6a4-ad2f9fabc720,little-citizens-westside-academy-los-angeles-ca,,,,,,,,,0,0
private,,,,,A1390040,,Meira Academy,Meira Academy,Meira Academy,"Palo Alto, CA",Palo Alto,CA,37.4236,-122.104,9-12,23,2,"Private, Jewish, All-Girls",All-Girls School,Private School,"Palo Alto, CA",c393da6d-18d3-47d2-91fb-93f98c25d24e,meira-academy-palo-alto-ca,,,,,,,,,1,5
private,,,,,00209691,060422,Mile High Baptist School,Mile High Baptist School,Mile High Baptist School,"Denver, CO",Denver,CO,39.6523,-105.088,"PK, K-12",23,5,"Private, Baptist",Christian School,Private School,"Denver, CO",a5d7f600-922e-4b64-bdd1-507334d4eb73,mile-high-baptist-school-denver-co,,,,,,,,,0,0
private,,,,,00755685,260121,Mt. Zion Bible School,Mt. Zion Bible School,Mt. Zion Bible School,"Ava, MO",Ava,MO,37.0149,-92.663,"PK, K-11",23,5,"Private, Pentecostal",Christian School,Private School,"Ava, MO",f5ec17d5-f260-4fec-b2b9-0bac24b08bb5,mt-zion-bible-school-ava-mo,,,,,,,,,0,0
private,,,,,A9103387,,New Life Christian School,New Life Christian School,New Life Christian School,"New Vineyard, ME",New Vineyard,ME,44.802176,-70.150837,K-12,23,5,"Private, Christian (General)",Christian School,Private School,"New Vineyard, ME",26cedda0-0d6b-4be6-881e-60ad89e97f69,new-life-christian-school-new-vineyard-me,,,,,,,,,1,3
private,,,,,A1101893,,New Roads School,New Roads School,New Roads School,"Eugene, OR",Eugene,OR,44.0525,-123.107,8-12,23,23,Private,Private School,Private School,"Eugene, OR",3140c7d5-5624-42b7-b659-235e25efca3c,new-roads-school-eugene-or,,,,,,,,,0,0
private,,,,,A0903046,,New Story School,New Story School,New Story School,"Indiana, PA",Indiana,PA,40.6225,-79.1441,2-12,23,6,"Private, Special Education",Private School,Private School,"Indiana, PA",be66fdfe-daa4-41aa-84ae-cfc5b93b27cb,new-story-school-indiana-pa,,,,,,,,,0,0
private,,,,,A9702083,242364,Northland Christian School,Northland Christian School,Northland Christian School,"Saint Cloud, MN",Saint Cloud,MN,45.516807,-94.127626,"PK, K-12",23,2,"Private, Baptist",Christian School,Private School,"Saint Cloud, MN",0cae228c-d893-4ef9-95bc-cde5ee3c48b5,northland-christian-school-saint-cloud-mn,,,,,,,,,0,0
private,,,,,A0790194,,Northwest Passage,Northwest Passage,Northwest Passage,"Webster, WI",Webster,WI,45.856026,-92.386648,7-11,23,12,"Private, All-Boys",All-Boys School,Private School,"Webster, WI",e2e1a4b1-1e4f-458e-ad51-cd0f70a862a3,northwest-passage-webster-wi,,,,,,,,,0,0
private,,,,,A1101421,281686,Omaha Street School,Omaha Street School,Omaha Street School,"Omaha, NE",Omaha,NE,41.2876,-95.9782,9-12,23,5,"Private, Christian (General)",Christian School,Private School,"Omaha, NE",1166d797-aea8-4295-a2c6-25984f155aa3,omaha-street-school-omaha-ne,,,,,,,,,0,0
private,,,,,A0502387,,Pathways Academy,Pathways Academy,Pathways Academy,"Albuquerque, NM",Albuquerque,NM,35.0831,-106.63,K-12,23,7,"Private, Special Education",Private School,Private School,"Albuquerque, NM",25a941a8-d923-4e2a-80fd-87e974343673,pathways-academy-albuquerque-nm,,,,,,,,,0,0
private,,,,,A1592058,,Pleasant Grove Christian School,Pleasant Grove Christian School,Pleasant Grove Christian School,"Jackson, GA",Jackson,GA,33.2865,-83.8876,6-12,23,,"Private, Christian (General)",Christian School,Private School,"Jackson, GA",2e854792-b784-4a66-a7b5-fe8aaf04e4e4,pleasant-grove-christian-school-jackson-ga,,,,,,,,,0,0
private,,,,,A1300411,,Sierra School of Butte County,Sierra School of Butte County,Sierra School of Butte County,"Oroville, CA",Oroville,CA,39.51291,-121.546001,2-12,23,8,"Private, Special Education",Private School,Private School,"Oroville, CA",48fd5516-22da-4409-b836-6502c677483e,sierra-school-of-butte-county-oroville-ca,,,,,,,,,0,0
private,,,,,A1503422,,Soaring Heights School,Soaring Heights School,Soaring Heights School,"Clearfield, PA",Clearfield,PA,41.0209,-78.4109,2-12,23,,"Private, Special Education",Private School,Private School,"Clearfield, PA",110148aa-b4c2-4345-9b9f-21ff17936f2b,soaring-heights-school-clearfield-pa,,,,,,,,,0,0
private,,,,,BB020437,052097,South Bay Christian Academy,South Bay Christian Academy,South Bay Christian Academy,"Chula Vista, CA",Chula Vista,CA,32.647178,-117.086288,K-12,23,8,"Private, Pentecostal",Christian School,Private School,"Chula Vista, CA",93d9a21f-cf5a-4901-a63e-2600c6091d6f,south-bay-christian-academy-chula-vista-ca,,,,,,,,,1,5
private,,,,,A0301119,,Tabernacle Christian School,Tabernacle Christian School,Tabernacle Christian School,"Bradenton, FL",Bradenton,FL,27.4934,-82.5497,"PK, 1-12",23,6,"Private, Christian (General)",Christian School,Private School,"Bradenton, FL",6d4f4cd1-d996-48a5-b1fd-fbb11711c8f8,tabernacle-christian-school-bradenton-fl,,,,,,,,,2,4.5
private,,,,,A9703228,,Tennessee Children's Home - West Campus,Tennessee Children's Home - West Campus,Tennessee Children's Home - West Campus,"Pinson, TN",Pinson,TN,35.4963,-88.6403,7-12,23,12,"Private, Restorationist, All-Boys",All-Boys School,Private School,"Pinson, TN",faeb5397-d6a8-416f-a180-c4cd93536bbc,tennessee-childrens-home---west-campus-pinson-tn,,,,,,,,,0,0
private,,,,,BB140232,,The Spire School,The Spire School,The Spire School,"Stamford, CT",Stamford,CT,41.04634,-73.562351,6-12,23,1,Private,Private School,Private School,"Stamford, CT",d1fa445d-a6b0-473e-b53c-808326061b02,the-spire-school-stamford-ct,,,,,,,,,3,2.3333333333333335
private,,,,,A0901229,,Touched by Grace Academy,Touched by Grace Academy,Touched by Grace Academy,"Vero Beach, FL",Vero Beach,FL,27.5923,-80.3938,4-12,23,23,"Private, Christian (General)",Christian School,Private School,"Vero Beach, FL",8dcaf5c0-56c6-47be-912d-4944924074ee,touched-by-grace-academy-vero-beach-fl,,,,,,,,,0,0
private,,,,,A1100764,,United Community Options of South Florida,United Cerebral Palsy Transitional Learning,United Cerebral Palsy Transitional Learning,"Hialeah, FL",Hialeah,FL,25.788,-80.2182,9-12,23,8,"Private, Special Education",Private School,Private School,"Hialeah, FL",5cdd78c5-18d4-451c-8ec0-fcb845f8cd12,united-community-options-of-south-florida-hialeah-fl,,,,,,,,,0,0
private,,,,,A0503357,430369,Unity Christian Academy,Unity Christian Academy,Unity Christian Academy,"Clarksville, TN",Clarksville,TN,36.517637,-87.307876,1-12,23,3,"Private, Other",Private School,Private School,"Clarksville, TN",3d439399-c2ba-4e82-9430-eb07a5bdf278,unity-christian-academy-clarksville-tn,,,,,,,,,0,0
private,,,,,A9104642,,Wildcat Christian Academy,Wildcat Christian Academy,Wildcat Christian Academy,"Gallup, NM",Gallup,NM,35.631,-108.906,1-12,23,5,"Private, Christian (General)",Christian School,Private School,"Gallup, NM",773eb6e9-baec-46e1-b95f-80e7141b0379,wildcat-christian-academy-gallup-nm,,,,,,,,,0,0
private,,,,,A0108767,,Yes House Alternative School,Yes House Alternative School,Yes House Alternative School,"Corvallis, OR",Corvallis,OR,44.5719,-123.278,8-12,23,9,Private,Private School,Private School,"Corvallis, OR",4f519b05-6cb5-45be-b1d5-1d97ac5cbb8d,yes-house-alternative-school-corvallis-or,,,,,,,,,0,0
private,,,,,A0301888,,Abi Christian Academy,Abi Christian Academy,Abi Christian Academy,"Oakdale, MN",Oakdale,MN,44.9506,-92.9663,3-12,22,7,"Private, Pentecostal",Christian School,Private School,"Oakdale, MN",89ca2748-f24a-454f-992e-dcb10e88f2a5,abi-christian-academy-oakdale-mn,,,,,,,,,0,0
private,,,,,AA000882,,Adventist Christian School,Adventist Christian School,Adventist Christian School,"Fayetteville, NC",Fayetteville,NC,35.019572,-78.907382,K-11,22,7,"Private, Adventist",Christian School,Private School,"Fayetteville, NC",17a3f6c9-3a4a-49a9-b274-e7490fbf700a,adventist-christian-school-fayetteville-nc,,,,,,,,,0,0
private,,,,,A0700438,,Arlington & Windsor Academy of Miami,Arlington & Windsor Academy of Miami,Arlington & Windsor Academy of Miami,"Hialeah, FL",Hialeah,FL,25.9249,-80.2804,2-12,22,11,"Private, Baptist",Christian School,Private School,"Hialeah, FL",671d4cb2-1253-4eec-b576-22bfcf15118d,arlington--and--windsor-academy-of-miami-hialeah-fl,,,,,,,,,0,0
private,,,,,01609586,052624,Arlington Christian School,Arlington Christian School,Arlington Christian School,"Richmond, CA",Richmond,CA,37.941,-122.312,K-12,22,8,"Private, Baptist",Christian School,Private School,"Richmond, CA",fddb4606-d969-46c9-b5f0-ca05473b2509,arlington-christian-school-richmond-ca,,,,,,,,,0,0
private,,,,,A9701933,220170,Bay Cove Academy,Bay Cove Academy,Bay Cove Academy,"Brookline, MA",Brookline,MA,42.3499,-71.1267,8-12,22,4,"Private, Special Education",Private School,Private School,"Brookline, MA",1af9edc0-0b75-4164-aa04-543de4e5bbed,bay-cove-academy-brookline-ma,,,,,,,,,0,0
private,,,,,A9103417,230253,Bedford Bible Church School,Bedford Bible Church School,Bedford Bible Church School,"Battle Creek, MI",Battle Creek,MI,42.3933,-85.2321,"PK, K-12",22,5,"Private, Baptist",Christian School,Private School,"Battle Creek, MI",6909153a-daa6-41d3-8ea1-85c81f9ea0f5,bedford-bible-church-school-battle-creek-mi,,,,,,,,,0,0
private,,,,,01610864,232268,Capitol City Baptist School,Capitol City Baptist School,Capitol City Baptist School,"Holt, MI",Holt,MI,42.6531,-84.5502,"PK, K-12",22,4,"Private, Baptist",Christian School,Private School,"Holt, MI",d274e043-70d7-478d-b68d-d4deaf49f4fb,capitol-city-baptist-school-holt-mi,,,,,,,,,0,0
private,,,,,A1500496,,Catalyst Academy,Seneca Family of Agencie- Catalyst Academy,Seneca Family of Agencie- Catalyst Academy,"El Sobrante, CA",El Sobrante,CA,37.9837,-122.304,2-12,22,,"Private, Special Education",Private School,Private School,"El Sobrante, CA",63b73ed7-afae-46ee-ae8e-787c49006e32,catalyst-academy-el-sobrante-ca,,,,,,,,,0,0
private,,,,,A9903004,,Center for Education,Center for Education,Center for Education,"Marlton, NJ",Marlton,NJ,39.893765,-74.919303,6-12,22,3,Private,Private School,Private School,"Marlton, NJ",fd702fee-bf73-46bb-8bee-364ab859e636,center-for-education-marlton-nj,,,,,,,,,0,0
private,,,,,A0501719,,Conquering Word Christian Academy,Conquering Word Christian Academy,Conquering Word Christian Academy,"Marrero, LA",Marrero,LA,29.8962,-90.0986,"PK, K-12",22,6,"Private, Christian (General)",Christian School,Private School,"Marrero, LA",ef7b2ead-3314-4580-9bc2-821786559530,conquering-word-christian-academy-marrero-la,,,,,,,,,0,0
private,,,,,A1302162,,Crossroads Christian School of Statesville,Crossroads Christian School of Statesville,Crossroads Christian School of Statesville,"Statesville, NC",Statesville,NC,35.7622,-80.8398,1-12,22,4,"Private, Christian (General)",Christian School,Private School,"Statesville, NC",9f68c963-b3a6-4aee-81a9-48b8eddc6106,crossroads-christian-school-of-statesville-statesville-nc,,,,,,,,,0,0
private,,,,,A1303252,,Dayspring Baptist Christian Academy,Dayspring Baptist Christian Academy,Dayspring Baptist Christian Academy,"Knoxville, TN",Knoxville,TN,35.9791,-83.9428,"PK, K-11",22,,"Private, Baptist",Christian School,Private School,"Knoxville, TN",182de088-3bca-44e4-8f5d-af529fb373a9,dayspring-baptist-christian-academy-knoxville-tn,,,,,,,,,0,0
private,,,,,A9104547,,Eunice Holiness Academy,Eunice Holiness Academy,Eunice Holiness Academy,"Eunice, NM",Eunice,NM,32.4482,-103.161,K-11,22,7,"Private, Pentecostal",Christian School,Private School,"Eunice, NM",2c86b005-39ed-40d4-a628-20f94a83e4a3,eunice-holiness-academy-eunice-nm,,,,,,,,,0,0
private,,,,,01489891,490214,Fairhaven Christian School,Fairhaven Christian School,Fairhaven Christian School,"Charleston, WV",Charleston,WV,38.322831,-81.507733,"PK, K-12",22,4,"Private, Baptist",Christian School,Private School,"Charleston, WV",2eb9da33-e183-40f8-bf29-035fca5dbe0a,fairhaven-christian-school-charleston-wv,,,,,,,,,0,0
private,,,,,A9904495,,Faith Baptist School,Faith Baptist School,Faith Baptist School,"La Crosse, WI",La Crosse,WI,43.7719,-91.2143,"PK, 2-12",22,4,"Private, Baptist",Christian School,Private School,"La Crosse, WI",bc0cb41b-1e44-47e3-867f-3bdee2480286,faith-baptist-school-la-crosse-wi,,,,,,,,,1,5
private,,,,,A0903647,,Falcon Ridge Ranch,Falcon Ridge Ranch,Falcon Ridge Ranch,"Virgin, UT",Virgin,UT,37.204019,-113.185112,8-12,22,7,"Private, Boarding, All-Girls",Therapeutic School,Private School,"Virgin, UT",26e04c4a-aebd-44bc-9f56-a1c8b8a51ef7,falcon-ridge-ranch-virgin-ut,,,,,,,,,2,3.5
private,,,,,A9902145,200840,Future Builders School,Future Builders School,Future Builders School,"Raymond, ME",Raymond,ME,43.9143,-70.5046,8-12,22,3,"Private, Special Education, All-Boys",All-Boys School,Private School,"Raymond, ME",c67a91fc-a2a1-4a98-b8a7-7072c169ffbd,future-builders-school-raymond-me,,,,,,,,,0,0
private,,,,,A9705746,,Geraldine Ransome Field Christian Academy,Geraldine Ransome Field Christian Academy,Geraldine Ransome Field Christian Academy,"Jacksonville, FL",Jacksonville,FL,30.3236,-81.5633,"PK, K-12",22,6,"Private, Christian (General)",Christian School,Private School,"Jacksonville, FL",afddc2ab-c780-4e40-86cc-5a456c894599,geraldine-ransome-field-christian-academy-jacksonville-fl,,,,,,,,,0,0
private,,,,,02066922,,Goldendale Christian School,Goldendale Christian School,Goldendale Christian School,"Goldendale, WA",Goldendale,WA,45.814085,-120.811576,"PK, K-12",22,4,"Private, Christian (General)",Christian School,Private School,"Goldendale, WA",ce2ac394-d9a9-4460-8d6c-dd1b06ad0acd,goldendale-christian-school-goldendale-wa,,,,,,,,,1,5
private,,,,,02037913,233042,Heritage Christian School,Heritage Christian School,Heritage Christian School,"Auburn Hills, MI",Auburn Hills,MI,42.6707,-83.2502,"PK, K-12",22,6,"Private, Baptist",Christian School,Private School,"Auburn Hills, MI",42d76a31-e8b2-441b-879a-984e5efc2871,heritage-christian-school-auburn-hills-mi,,,,,,,,,0,0
private,,,,,A0303377,,Hillside School at Lakeview,Hillside School at Lakeview,Hillside School at Lakeview,"Waterford, WI",Waterford,WI,42.7382,-88.1674,2-12,22,6,"Private, Special Education",Private School,Private School,"Waterford, WI",e4e116d6-c360-4798-910b-da7e3ffe515e,hillside-school-at-lakeview-waterford-wi,,,,,,,,,0,0
private,,,,,A1503258,,Honey Brook Christian Academy,Honey Brook Christian Academy,Honey Brook Christian Academy,"Honey Brook, PA",Honey Brook,PA,40.0837,-75.853,4-12,22,,"Private, Christian (General)",Christian School,Private School,"Honey Brook, PA",746dc961-d5b2-4abe-94d5-4e93ae683dee,honey-brook-christian-academy-honey-brook-pa,,,,,,,,,0,0
private,,,,,A1101958,,Independent Holiness Academy,Independent Holiness Academy,Independent Holiness Academy,"Harrisonville, PA",Harrisonville,PA,39.9996,-78.0574,K-12,22,7,"Private, Calvinist/Reformed",Christian School,Private School,"Harrisonville, PA",1d565512-5239-4354-88e1-f8ca6d94d669,independent-holiness-academy-harrisonville-pa,,,,,,,,,0,0
private,,,,,A1301213,,Kahalu'u Christian School,Kahalu'u Christian School,Kahalu'u Christian School,"Kaneohe, HI",Kaneohe,HI,21.458053,-157.839058,1-12,22,4,"Private, Baptist",Christian School,Private School,"Kaneohe, HI",477e6baf-6789-422d-b0dd-4b8a42888db7,kahaluu-christian-school-kaneohe-hi,,,,,,,,,0,0
private,,,,,01612067,431582,Lakeway Christian School,Lakeway Christian School,Lakeway Christian School,"Morristown, TN",Morristown,TN,36.202694,-83.342588,3-12,22,7,"Private, Baptist",Christian School,Private School,"Morristown, TN",32972ef7-00bd-46a7-ae46-8acbfc725898,lakeway-christian-school-morristown-tn,,,,,,,,,4,4.5
private,,,,,A9503418,381108,Lifegate Christian School,Lifegate Christian School,Lifegate Christian School,"Eugene, OR",Eugene,OR,44.072,-123.149,9-12,22,4,"Private, Christian (General)",Christian School,Private School,"Eugene, OR",d0e0aa7b-4a65-45d7-b3d4-d8283a20583a,lifegate-christian-school-eugene-or,,,,,,,,,1,3
private,,,,,A0101337,,Lighthouse Baptist School,Lighthouse Baptist School,Lighthouse Baptist School,"Pleasanton, CA",Pleasanton,CA,37.6595,-121.873,K-11,22,11,"Private, Baptist",Christian School,Private School,"Pleasanton, CA",bc66660b-9d0f-46e8-9b91-6b7f20ee8f59,lighthouse-baptist-school-pleasanton-ca,,,,,,,,,0,0
private,,,,,A9700022,,Maranathan Academy,Maranathan Academy,Maranathan Academy,"South Birmingham, AL",South Birmingham,AL,33.5003555,-86.7982146,7-12,22,6,"Private, Christian (General)",Christian School,Private School,"South Birmingham, AL",8d705b41-c780-41b9-ab24-0b794506490d,maranathan-academy-south-birmingham-al,,,,,,,,,1,4
private,,,,,A1502360,,Mesivta of North Jersey,Mesivta of North Jersey,Mesivta of North Jersey,"Passaic, NJ",Passaic,NJ,40.8547,-74.1281,9-12,22,,"Private, Jewish, All-Boys",All-Boys School,Private School,"Passaic, NJ",f51bf4df-bb13-4f83-b2c0-c2ce963f9866,mesivta-of-north-jersey-passaic-nj,,,,,,,,,0,0
private,,,,,A0107872,,Midrash L'Man Achai,Midrash L'Man Achai,Midrash L'Man Achai,"Forest Hills, NY",Forest Hills,NY,40.7294,-73.8474,8-12,22,3,"Private, Jewish, All-Boys",All-Boys School,Private School,"Forest Hills, NY",00ff60e2-a562-4994-b281-144689b3b1cb,midrash-lman-achai-forest-hills-ny,,,,,,,,,2,5
private,,,,,A0900434,,Mountain View Christian Academy,Mountain View Christian Academy,Mountain View Christian Academy,"Upland, CA",Upland,CA,34.113574,-117.63034,1-11,22,2,"Private, Christian (General)",Christian School,Private School,"Upland, CA",93e607a4-6db5-4eb2-8c9b-7baae66e260e,mountain-view-christian-academy-upland-ca,,,,,,,,,0,0
private,,,,,A9702716,370473,New Covenant Academy,New Covenant Academy,New Covenant Academy,"Broken Arrow, OK",Broken Arrow,OK,36.0452,-95.7975,K-12,22,6,"Private, Christian (General)",Christian School,Private School,"Broken Arrow, OK",ab8ce25b-c21c-4d75-a1b7-1a78df483283,new-covenant-academy-broken-arrow-ok,,,,,,,,,0,0
private,,,,,A0790168,,New Life Christian School,New Life Christian School,New Life Christian School,"Longview, TX",Longview,TX,32.5107,-94.708,"PK, K-12",22,5,"Private, Christian (General)",Christian School,Private School,"Longview, TX",de7bd932-b95e-4c19-9e91-743d421a4a6c,new-life-christian-school-longview-tx,,,,,,,,,0,0
