source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,2,,,060006501242,050750,Dinuba High School,Dinuba High School,Dinuba High School,"Dinuba, CA",Dinuba,CA,36.541821,-119.38665,9-12,2043,22,Public,Public School,,"Dinuba Unified School District, CA",dd8afb20-c7b4-4b08-b14e-fea412be2934,dinuba-high-school-dinuba-ca,Dinuba Unified School District,Dinuba Unified School District,Dinuba Unified School District,"Dinuba, CA",Dinuba,CA,"Dinuba, CA",dinuba-unified-school-district-ca,212,3.641509433962264
traditional,,2,,,421083005219,390735,Glendale Junior/Senior High School,Glendale Junior/Senior High School,Glendale Junior/Senior High School,"Flinton, PA",Flinton,PA,40.702793,-78.538384,7-12,379,12,Public,Public School,,"Glendale School District, PA",58b87a99-0349-43ab-97e4-807c908a8a5d,glendale-junior-senior-high-school-flinton-pa,Glendale School District,Glendale School District,Glendale School District,"Flinton, PA",Flinton,PA,"Flinton, PA",glendale-school-district-pa,39,3.5384615384615383
traditional,,2,,,291533000699,261465,Hume High School,Hume High School,Hume High School,"Hume, MO",Hume,MO,38.498663,-94.074507,7-12,66,8,Public,Public School,,"Hume R-VIII School District, MO",fe1b8a27-2278-400a-8e65-d3ba50e93795,hume-high-school-hume-mo,Hume R-VIII School District,Hume R-VIII School District,Hume R-VIII School District,"Hume, MO",Hume,MO,"Hume, MO",hume-r-viii-school-district-mo,31,4.419354838709677
traditional,,2,,,481443009224,442263,Horizon High School,Horizon High School,Horizon High School,"El Paso, TX",El Paso,TX,31.6828,-106.1647,9-12,1579,16,Public,Public School,,"Clint Independent School District, TX",298657af-58d6-426a-a77a-57fa4385a1ec,horizon-high-school-el-paso-tx,Clint Independent School District,Clint Independent School District,Clint Independent School District,"El Paso, TX",El Paso,TX,"El Paso, TX",clint-independent-school-district-tx,345,3.684057971014493
traditional,,2,,,120129002655,101639,Spectrum Junior/Senior High School,Spectrum Junior/Senior High School,Spectrum Junior/Senior High School,"Stuart, FL",Stuart,FL,27.192785,-80.242573,6-12,96,12,"Public, Alternative",Public School,,"Martin County School District, FL",b563d798-a2dd-450d-8786-17eec3b61330,spectrum-junior-senior-high-school-stuart-fl,Martin County School District,Martin County School District,Martin County School District,"Stuart, FL",Stuart,FL,"Stuart, FL",martin-county-school-district-fl,0,0
traditional,,2,,,510216000887,471170,Lancaster High School,Lancaster High School,Lancaster High School,"Lancaster, VA",Lancaster,VA,37.7700352,-76.4564417,9-12,381,12,Public,Public School,,"Lancaster County Public Schools, VA",9c0411cf-94c0-413e-b915-110642effa9f,lancaster-high-school-lancaster-va,Lancaster County Public Schools,Lancaster County Public Schools,Lancaster County Public Schools,"Weems, VA",Weems,VA,"Weems, VA",lancaster-county-public-schools-va,46,2.9565217391304346
traditional,,2,,,120162001810,100315,Crescent City Junior/Senior High School,Crescent City Junior/Senior High School,Crescent City Junior/Senior High School,"Crescent City, FL",Crescent City,FL,29.476458,-81.539568,9-12,582,20,Public,Public School,,"Putnam County School District, FL",f82977e5-2e3f-44ec-ac43-2800edec0913,crescent-city-junior-senior-high-school-crescent-city-fl,Putnam County School District,Putnam County School District,Putnam County School District,"Palatka, FL",Palatka,FL,"Palatka, FL",putnam-county-school-district-fl,98,3.173469387755102
traditional,,2,,,530777002149,,Selah Academy,Selah Academy,Selah Academy,"Selah, WA",Selah,WA,46.653971,-120.533192,8-12,73,15,"Public, Online, Alternative",Online School,Online School,"Selah School District, WA",4798749d-54ae-48a4-9e05-4add0ff9065f,selah-academy-selah-wa,Selah School District,Selah School District,Selah School District,"Selah, WA",Selah,WA,"Selah, WA",selah-school-district-wa,0,0
traditional,,2,,,481158000630,442360,Falfurrias High School,Falfurrias High School,Falfurrias High School,"Falfurrias, TX",Falfurrias,TX,27.227639,-98.15302,9-12,397,14,Public,Public School,,"Brooks County Independent School District, TX",a0d4068a-49a4-4545-9f6e-e58a7e680199,falfurrias-high-school-falfurrias-tx,Brooks County Independent School District,Brooks County Independent School District,Brooks County Independent School District,"Falfurrias, TX",Falfurrias,TX,"Falfurrias, TX",brooks-county-independent-school-district-tx,36,3.75
traditional,,2,,,530543002063,480384,ACES High School,ACES High School,ACES High School,"Everett, WA",Everett,WA,47.910014,-122.242445,9-12,164,14,"Public, Alternative",Public School,,"Mukilteo School District, WA",81dd7631-c4eb-4e17-82f6-7a6fc0ed7c0d,aces-high-school-everett-wa,Mukilteo School District,Mukilteo School District,Mukilteo School District,"Everett, WA",Everett,WA,"Everett, WA",mukilteo-school-district-wa,0,0
traditional,,2,,,540009000055,491295,Van Junior/Senior High School,Van Junior/Senior High School,Van Junior/Senior High School,"Van, WV",Van,WV,37.970608,-81.71188,6-12,225,15,Public,Public School,,"Boone County Schools, WV",2f68f069-81f4-4a1b-8f73-6e884ec829bb,van-junior-senior-high-school-van-wv,Boone County Schools,Boone County Schools,Boone County Schools,"Madison, WV",Madison,WV,"Madison, WV",boone-county-schools-wv,19,4.105263157894737
traditional,,2,,,465982001340,,Rapid City High School - 45,Rapid City High School - 45,Rapid City High School - 45,"Rapid City, SD",Rapid City,SD,44.076833,-103.228268,9-12,367,10,"Public, Alternative",Public School,,"Rapid City Area School District, SD",6344e7cb-ca9b-4607-921e-68e798b5f642,rapid-city-high-school---45-rapid-city-sd,Rapid City Area School District,Rapid City Area School District,Rapid City Area School District,"Rapid City, SD",Rapid City,SD,"Rapid City, SD",rapid-city-area-school-district-sd,4,4.5
traditional,,2,,,530780003344,480495,Selkirk High School,Selkirk High School,Selkirk High School,"Ione, WA",Ione,WA,48.806525,-117.409632,9-12,79,11,Public,Public School,,"Selkirk School District, WA",78fcb5c7-2245-45b6-89b5-7feca0873e4e,selkirk-high-school-ione-wa,Selkirk School District,Selkirk School District,Selkirk School District,"Metaline Falls, WA",Metaline Falls,WA,"Metaline Falls, WA",selkirk-school-district-wa,20,3.8
traditional,,2,,,062361007775,051898,Calla High School,Calla High School,Calla High School,"Manteca, CA",Manteca,CA,37.797548,-121.179846,9-12,160,13,"Public, Alternative",Public School,,"Manteca Unified School District, CA",48d6a4f3-2842-4808-bb04-016317954317,calla-high-school-manteca-ca,Manteca Unified School District,MUSD,Manteca Unified School District,"Manteca, CA",Manteca,CA,"Manteca, CA",manteca-unified-school-district-ca,4,3.25
traditional,,2,,,064059006698,053591,Country High School,Country High School,Country High School,"Vacaville, CA",Vacaville,CA,38.358869,-121.983194,9-12,154,16,"Public, Alternative",Public School,,"Vacaville Unified School District, CA",6faf848f-bd74-4c70-b89f-0cac41406414,country-high-school-vacaville-ca,Vacaville Unified School District,Vacaville Unified School District,Vacaville Unified School District,"Vacaville, CA",Vacaville,CA,"Vacaville, CA",vacaville-unified-school-district-ca,0,0
traditional,,2,,,064347007028,,Albert Powell Continuation,Albert Powell Continuation,Albert Powell Continuation,"Yuba City, CA",Yuba City,CA,39.161738,-121.626834,10-12,151,11,"Public, Alternative",Public School,,"Yuba City Unified School District, CA",17a43642-c780-48d9-884a-575edb77464f,albert-powell-continuation-yuba-city-ca,Yuba City Unified School District,Yuba City Unified School District,Yuba City Unified School District,"Yuba City, CA",Yuba City,CA,"Yuba City, CA",yuba-city-unified-school-district-ca,5,3.4
traditional,,2,,,040633000552,030310,South Mountain High School,South Mountain High School,South Mountain High School,"Phoenix, AZ",Phoenix,AZ,33.396821,-112.064563,9-12,2175,18,Public,Public School,,"Phoenix Union High School District, AZ",c563177d-0882-4168-ac1d-8a52a4e37e06,south-mountain-high-school-phoenix-az,Phoenix Union High School District,PUHSD,Phoenix Union High School District,"Phoenix, AZ",Phoenix,AZ,"Phoenix, AZ",phoenix-union-high-school-district-az,330,3.4545454545454546
traditional,,2,,,063531009633,053249,Century High School,Century High School,Century High School,"Santa Ana, CA",Santa Ana,CA,33.72804,-117.85048,9-12,1660,23,Public,Public School,,"Santa Ana Unified School District, CA",3ad5efaf-df01-4770-b920-dfbc5f71bd3f,century-high-school-santa-ana-ca,Santa Ana Unified School District,SAUSD,Santa Ana Unified School District,"Santa Ana, CA",Santa Ana,CA,"Santa Ana, CA",santa-ana-unified-school-district-ca,216,3.7175925925925926
traditional,,2,,,540129001021,490540,Ritchie County High School,Ritchie County High School,Ritchie County High School,"Ellenboro, WV",Ellenboro,WV,39.267987,-81.053339,9-12,437,15,Public,Public School,,"Ritchie County Schools, WV",11d6f8c4-ba98-4d8d-b4d4-0e2627104ba1,ritchie-county-high-school-ellenboro-wv,Ritchie County Schools,Ritchie County Schools,Ritchie County Schools,"Harrisville, WV",Harrisville,WV,"Harrisville, WV",ritchie-county-schools-wv,54,3.685185185185185
traditional,,2,,,470309001227,432370,Central High School,Central High School,Central High School,"Wartburg, TN",Wartburg,TN,36.103502,-84.586077,9-12,398,18,Public,Public School,,"Morgan County School District, TN",56186a2b-a617-400c-94c4-da23af809ff2,central-high-school-wartburg-tn,Morgan County School District,Morgan County School District,Morgan County School District,"Wartburg, TN",Wartburg,TN,"Wartburg, TN",morgan-county-school-district-tn,24,3.2916666666666665
traditional,,2,,,370001201497,341285,Farmville Central High School,Farmville Central High School,Farmville Central High School,"Farmville, NC",Farmville,NC,35.593213,-77.579605,9-12,773,17,Public,Public School,,"Pitt County Schools, NC",1ac191b8-c6ba-4633-b626-f4fccf6e7615,farmville-central-high-school-farmville-nc,Pitt County Schools,PCS,Pitt County Schools,"Greenville, NC",Greenville,NC,"Greenville, NC",pitt-county-schools-nc,99,3.3838383838383836
traditional,,2,,,010315001207,012585,Talladega High School,Talladega High School,Talladega High School,"Talladega, AL",Talladega,AL,33.426195,-86.081331,9-12,494,15,Public,Public School,,"Talladega City Schools, AL",21c2dc37-8277-4c81-ae09-16b2d781b45a,talladega-high-school-talladega-al,Talladega City Schools,Talladega City Schools,Talladega City Schools,"Talladega, AL",Talladega,AL,"Talladega, AL",talladega-city-schools-al,49,3.4489795918367347
traditional,,2,,,130438001528,110275,Academy of Richmond County High School,Academy of Richmond County High School,Academy of Richmond County High School,"Augusta, GA",Augusta,GA,33.474468,-82.005911,9-12,1175,17,Public,Public School,,"Richmond County Schools, GA",5430845e-9e9a-4677-9f77-47c2e56d9b8c,academy-of-richmond-county-high-school-augusta-ga,Richmond County Schools,Richmond County Schools,Richmond County Schools,"Augusta, GA",Augusta,GA,"Augusta, GA",richmond-county-schools-ga,228,3.5789473684210527
traditional,,2,,,530003000002,480001,Harbor High School,Harbor High School,Harbor High School,"Aberdeen, WA",Aberdeen,WA,46.969656,-123.832441,9-12,89,12,Public,Public School,,"Aberdeen School District, WA",4bf0c83c-77f9-484a-9548-a999479290ff,harbor-high-school-aberdeen-wa,Aberdeen School District,Aberdeen School District,Aberdeen School District,"Aberdeen, WA",Aberdeen,WA,"Aberdeen, WA",aberdeen-school-district-wa,3,5
traditional,,2,,,061954002339,050160,Arvin High School,Arvin High School,Arvin High School,"Arvin, CA",Arvin,CA,35.21642,-118.834113,9-12,2642,25,Public,Public School,,"Kern High School District, CA",d0de26f2-939f-41fb-94fd-c14085ae1ff3,arvin-high-school-arvin-ca,Kern High School District,KHSD,Kern Union High School District,"Bakersfield, CA",Bakersfield,CA,"Bakersfield, CA",kern-high-school-district-ca,295,3.640677966101695
traditional,,2,,,360009205243,330884,South Brooklyn Community High School,South Brooklyn Community High School,South Brooklyn Community High School,"Brooklyn, NY",Brooklyn,NY,40.678162,-74.014152,9-12,154,12,Public,Public School,,"New York City Geographic District No. 15, NY",c49a795f-5872-4c00-b3aa-f8dc595c855a,south-brooklyn-community-high-school-brooklyn-ny,New York City Geographic District No. 15,New York City Geographic District No. 15,New York City Geographic District No. 15,"Brooklyn, NY",Brooklyn,NY,"Brooklyn, NY",new-york-city-geographic-district-no-15-ny,1,5
traditional,,2,,,270807000331,240410,Cass Lake-Bena Area Secondary School,Cass Lake-Bena Area Secondary School,Cass Lake-Bena Area Secondary School,"Cass Lake, MN",Cass Lake,MN,47.356832,-94.621014,9-12,244,9,Public,Public School,,"Cass Lake-Bena Public Schools, MN",6cc7f5db-fc19-4a3c-84be-807721f927f0,cass-lake-bena-area-secondary-school-cass-lake-mn,Cass Lake-Bena Public Schools,Cass Lake-Bena Public Schools,Cass Lake-Bena Public Schools,"Cass Lake, MN",Cass Lake,MN,"Cass Lake, MN",cass-lake-bena-public-schools-mn,29,3.4827586206896552
traditional,,2,,,231467000775,201063,Massabesic High School,Massabesic High School,Massabesic High School,"Waterboro, ME",Waterboro,ME,43.537559,-70.723035,9-12,883,12,Public,Public School,,"Regional School Unit No. 57 (MSAD 57), ME",defa75af-ee01-42da-b5c7-35d2689daf44,massabesic-high-school-waterboro-me,Regional School Unit No. 57 (MSAD 57),Regional School Unit No. 57 (MSAD 57),Regional School Unit No. 57 (MSAD 57),"Waterboro, ME",Waterboro,ME,"Waterboro, ME",regional-school-unit-no-57-msad-57-me,192,3.2916666666666665
traditional,,2,,,390437805626,365193,Washington Park,Washington Park,Washington Park,"Newburgh Heights, OH",Newburgh Heights,OH,41.45293,-81.66074,9-12,287,32,Public,Public School,,"Cleveland Municipal School District, OH",ca56e043-7f7b-4a9f-9239-5f7455517009,washington-park-newburgh-heights-oh,Cleveland Municipal School District,Cleveland Municipal School District,Cleveland Municipal School District,"Cleveland, OH",Cleveland,OH,"Cleveland, OH",cleveland-municipal-school-district-oh,6,2.6666666666666665
traditional,,2,,,100153000158,080140,Seaford Senior High School,Seaford Senior High School,Seaford Senior High School,"Seaford, DE",Seaford,DE,38.64592,-75.612168,9-12,790,14,Public,Public School,,"Seaford School District, DE",2e13ec33-60e0-4940-bf83-de920f8d4fef,seaford-senior-high-school-seaford-de,Seaford School District,Seaford School District,Seaford School District,"Seaford, DE",Seaford,DE,"Seaford, DE",seaford-school-district-de,77,3.220779220779221
traditional,,2,,,200576000436,171825,Elk Valley High School,Elk Valley High School,Elk Valley High School,"Longton, KS",Longton,KS,37.375468,-96.079208,7-12,31,5,Public,Public School,,"Elk Valley Unified School District, KS",e0650c71-6a76-49ca-a942-c5b8e56a4057,elk-valley-high-school-longton-ks,Elk Valley Unified School District,Elk Valley Unified School District,Elk Valley Unified School District,"Longton, KS",Longton,KS,"Longton, KS",elk-valley-unified-school-district-ks,2,4
traditional,,2,,,360007701299,333686,Jacqueline Kennedy-Onassis High School,Jacqueline Kennedy-Onassis High School,JKO High,"New York, NY",New York,NY,40.757567,-73.982729,9-12,453,14,Public,Public School,,"New York City Geographic District No. 2, NY",09f0ae60-be73-42d5-8d7a-c7c8ef791090,jacqueline-kennedy-onassis-high-school-new-york-ny,New York City Geographic District No. 2,New York City Geographic District No. 2,New York City Geographic District No. 2,"New York, NY",New York,NY,"New York, NY",new-york-city-geographic-district-no-2-ny,111,3.0720720720720722
traditional,,2,,,120150001541,100100,Glades Central High School,Glades Central High School,Glades Central High School,"Belle Glade, FL",Belle Glade,FL,26.668035,-80.668745,9-12,1025,20,Public,Public School,,"Palm Beach County School District, FL",e86447e9-d289-4169-8931-8939e47114c4,glades-central-high-school-belle-glade-fl,Palm Beach County School District,Palm Beach County School District,Palm Beach County School District,"West Palm Beach, FL",West Palm Beach,FL,"West Palm Beach, FL",palm-beach-county-school-district-fl,297,3.774410774410774
traditional,,2,,,390491903525,363487,Field High School,Field High School,Field High School,"Mogadore, OH",Mogadore,OH,41.068205,-81.347076,9-12,497,16,Public,Public School,,"Field Local School District, OH",74a7aa14-b990-4a31-94f1-1449c64d0052,field-high-school-mogadore-oh,Field Local School District,Field Local School District,Field Local School District,"Mogadore, OH",Mogadore,OH,"Mogadore, OH",field-local-school-district-oh,90,3.2
