source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,,,,060140909310,050339,Palisade Glacier High School,Palisade Glacier High School,Palisade Glacier High School,"Big Pine, CA",Big Pine,CA,34.545413,-118.134566,9-12,38,16,"Public, Alternative",Public School,,"Bishop Unified School District, CA",6e89a0bf-e974-44dc-b701-c4d902bedefc,palisade-glacier-high-school-big-pine-ca,Bishop Unified School District,Bishop Unified School District,Bishop Unified School District,"Bishop, CA",Bishop,CA,"Bishop, CA",bishop-unified-school-district-ca,0,0
traditional,,,,,483192013340,,Parkview School - Lubbock,Parkview School - Lubbock,Parkview School - Lubbock,"Lubbock, TX",Lubbock,TX,33.617844,-101.874138,3-11,38,10,"Public, Alternative, All-Boys",All-Boys School,,"Mullin Independent School District, TX",96d930ec-d2c9-4fb3-92ac-0a0379d6d9e2,parkview-school---lubbock-lubbock-tx,Mullin Independent School District,Mullin Independent School District,Mullin Independent School District,"Mullin, TX",Mullin,TX,"Mullin, TX",mullin-independent-school-district-tx,0,0
traditional,,,,,551491002543,,Robert Kupper Learning Center,Robert Kupper Learning Center,Robert Kupper Learning Center,"Tomah, WI",Tomah,WI,43.986636,-90.486687,"PK, K-12",38,13,"Public, Alternative",Public School,,"Tomah Area School District, WI",e44d3af6-b905-4410-a9ad-17604dd70506,robert-kupper-learning-center-tomah-wi,Tomah Area School District,Tomah Area School District,Tomah Area School District,"Tomah, WI",Tomah,WI,"Tomah, WI",tomah-area-school-district-wi,0,0
traditional,,,,,348036103297,,Salem Campus,Salem Campus,Salem Campus,"Woodstown, NJ",Woodstown,NJ,39.625583,-75.366746,K-12,38,3,Public,Public School,Public School,"Woodstown, NJ",5a59ab54-3212-4a65-b19f-40055f238cc9,salem-campus-woodstown-nj,,,,,,,,,1,4
traditional,,,,,320006000518,,Summit View Junior/Senior High School,Summit View Junior/Senior High School,Summit View Junior/Senior High School,"Las Vegas, NV",Las Vegas,NV,36.264017,-115.055296,6-12,38,5,"Public, Alternative, All-Boys",All-Boys School,,"Clark County School District, NV",625851fe-c5da-4806-b744-089526be9c20,summit-view-junior-senior-high-school-las-vegas-nv,Clark County School District,CCSD,Clark County School District,"Las Vegas, NV",Las Vegas,NV,"Las Vegas, NV",clark-county-school-district-nv,0,0
traditional,,,,,530870003275,,Tacoma Public Schools Special Education,Tacoma Public Schools Special Education,Tacoma Public Schools Special Education,"Tacoma, WA",Tacoma,WA,47.255772,-122.445893,"PK, K-12",38,,"Public, Alternative",Public School,,"Tacoma School District, WA",bdc4931f-c586-47d2-85ee-30a8fd20cd23,tacoma-public-schools-special-education-tacoma-wa,Tacoma School District,TPS,Tacoma School District,"Tacoma, WA",Tacoma,WA,"Tacoma, WA",tacoma-school-district-wa,0,0
traditional,,,,,170016203204,,The Lafayette Academy,The Lafayette Academy,The Lafayette Academy,"Jacksonville, IL",Jacksonville,IL,39.737432,-90.2402816,11-12,38,19,"Public, Alternative",Public School,,"Regional Office of Education No. 01, IL",e6283bc0-7e13-4412-a72f-939bda49c9ec,the-lafayette-academy-jacksonville-il,Regional Office of Education No. 01,Regional Office of Education No. 01,Regional Office of Education No. 01,"Quincy, IL",Quincy,IL,"Quincy, IL",regional-office-of-education-no-01-il,0,0
traditional,,,,,120120003001,,Twin Oaks Academy,Twin Oaks Academy,Twin Oaks Academy,"Greenville, FL",Greenville,FL,30.45174,-83.620994,4-12,38,10,"Public, Alternative, All-Boys",All-Boys School,,"Madison County School District, FL",061e8a27-3a61-40a9-bb17-899091bd4b8d,twin-oaks-academy-greenville-fl,Madison County School District,Madison County School District,Madison County School District,"Madison, FL",Madison,FL,"Madison, FL",madison-county-school-district-fl,0,0
traditional,,,,,484374004975,447170,Valentine School,Valentine School,Valentine School,"Valentine, TX",Valentine,TX,30.5893271,-104.4923875,"PK, K-12",38,4,Public,Public School,,"Valentine Independent School District, TX",fcc1c40e-a06f-4978-bcbc-e821186835e8,valentine-school-valentine-tx,Valentine Independent School District,Valentine Independent School District,Valentine Independent School District,"Valentine, TX",Valentine,TX,"Valentine, TX",valentine-independent-school-district-tx,4,4
traditional,,,,,484473006943,,Waxahachie High School of Choice,Waxahachie High School of Choice,Waxahachie High School of Choice,"Waxahachie, TX",Waxahachie,TX,32.379286,-96.840541,11-12,38,5,"Public, Alternative",Public School,,"Waxahachie Independent School District, TX",73196325-32bb-4a93-8e2e-91df92c15a47,waxahachie-high-school-of-choice-waxahachie-tx,Waxahachie Independent School District,Waxahachie Independent School District,Waxahachie Independent School District,"Waxahachie, TX",Waxahachie,TX,"Waxahachie, TX",waxahachie-independent-school-district-tx,12,4.416666666666667
traditional,,,,,063417010048,,Alternative Learning Center,Alternative Learning Center,Alternative Learning Center,"Highland, CA",Highland,CA,34.128503,-117.201837,12,37,12,"Public, Alternative",Public School,,"San Bernardino City Unified School District, CA",de5c07cd-e503-464a-bb13-fef6d42b2d71,alternative-learning-center-highland-ca,San Bernardino City Unified School District,SBCUSD,San Bernardino City Unified School District,"San Bernardino, CA",San Bernardino,CA,"San Bernardino, CA",san-bernardino-city-unified-school-district-ca,0,0
traditional,,,,,510324001352,,Amelia Street School,Amelia Street School,Amelia Street School,"Richmond, VA",Richmond,VA,37.539068,-77.470389,"PK, K-12",37,12,Public,Public School,,"Richmond City Public Schools, VA",c06dcf7b-95df-46c9-8b83-b659dfb154af,amelia-street-school-richmond-va,Richmond City Public Schools,RPS,Richmond City Public Schools,"Richmond, VA",Richmond,VA,"Richmond, VA",richmond-city-public-schools-va,0,0
traditional,,,,,020077500358,020226,Arctic Village School,Arctic Village School,Arctic Village School,"Arctic Village, AK",Arctic Village,AK,64.841841,-147.911833,"PK, K-12",37,9,Public,Public School,,"Yukon Flats School District, AK",9057309c-3ac0-4bbb-905c-73db12e61371,arctic-village-school-arctic-village-ak,Yukon Flats School District,Yukon Flats School District,Yukon Flats School District,"Ft. Yukon, AK",Ft. Yukon,AK,"Ft. Yukon, AK",yukon-flats-school-district-ak,0,0
traditional,,,,,270008604438,,Belview Learning Center Bridges,Belview Learning Center Bridges,Belview Learning Center Bridges,"Belview, MN",Belview,MN,44.605416,-95.326955,K-12,37,7,Public,Public School,,"SW/WC Service Cooperative, MN",031e0592-07ce-44ae-addd-9373bd3a2ee7,belview-learning-center-bridges-belview-mn,SW/WC Service Cooperative,SW/WC Service Cooperative,SW/WC Service Cooperative,"Marshall, MN",Marshall,MN,"Marshall, MN",sw-wc-service-cooperative-mn,0,0
traditional,,,,,200795002091,,Bridges/Wyandot Academy,Bridges/Wyandot Academy,Bridges/Wyandot Academy,"Kansas City, KS",Kansas City,KS,39.1401918,-94.6340988,K-12,37,3,Public,Public School,Public School,"Kansas City, KS",26f67970-c80d-4a89-830b-9a6cf200bdf1,bridges-wyandot-academy-kansas-city-ks,,,,,,,,,0,0
traditional,,,,,060687009340,,Calaveras Unified Alternative-Sierra Hills Education Center,Calaveras Unified Alternative-Sierra Hills Educati,Calaveras Unified Alternative-Sierra Hills Educati,"San Andreas, CA",San Andreas,CA,38.203857,-120.680325,K-12,37,37,"Public, Online, Alternative",Online School,Online School,"Calaveras Unified School District, CA",75714f1a-5794-4488-8f20-d5b9859d147a,calaveras-unified-alternative-sierra-hills-education-center-san-andreas-ca,Calaveras Unified School District,Calaveras Unified School District,Calaveras Unified School District,"San Andreas, CA",San Andreas,CA,"San Andreas, CA",calaveras-unified-school-district-ca,0,0
traditional,,,,,060837012830,,Center for Alternative Learning,Center for Alternative Learning,Center for Alternative Learning,"Chico, CA",Chico,CA,39.137895,-121.590379,6-12,37,14,"Public, Alternative",Public School,,"Chico Unified School District, CA",329924dc-15b6-4ce6-8bfc-c243830b6b97,center-for-alternative-learning-chico-ca,Chico Unified School District,Chico Unified School District,Chico Unified School District,"Chico, CA",Chico,CA,"Chico, CA",chico-unified-school-district-ca,0,0
traditional,,,,,200999002092,,Central State Academy,Central State Academy,Central State Academy,"Nickerson, KS",Nickerson,KS,38.1432731,-98.0865919,K-12,37,,"Public, Online",Online School,Online School,"Nickerson, KS",ec9e5f75-bcbb-491c-aa76-c716814ac4e3,central-state-academy-nickerson-ks,,,,,,,,,0,0
traditional,,,,,268024007895,,Char-Em Alternative Programs,Char-Em Alternative Programs,Char-Em Alternative Programs,"Boyne City, MI",Boyne City,MI,45.300955,-85.030693,9-12,37,19,"Public, Alternative",Public School,,"Charlevoix-Emmet Independent School District, MI",a9c9f3d5-620e-4098-adbf-e5fcf0a79012,char-em-alternative-programs-boyne-city-mi,Charlevoix-Emmet Independent School District,Charlevoix-Emmet Intermediate School District,Charlevoix-Emmet Intermediate School District,"Charlevoix, MI",Charlevoix,MI,"Charlevoix, MI",charlevoix-emmet-independent-school-district-mi,0,0
traditional,,,,,481551007370,441584,Crandall Alternative Center,Crandall Alternative Center,Crandall Alternative Center,"Crandall, TX",Crandall,TX,32.622984,-96.456155,9-12,37,12,"Public, Alternative",Public School,,"Crandall Independent School District, TX",628c29b6-cb0f-4952-86b6-99a1d59de94c,crandall-alternative-center-crandall-tx,Crandall Independent School District,Crandall Independent School District,Crandall Independent School District,"Crandall, TX",Crandall,TX,"Crandall, TX",crandall-independent-school-district-tx,0,0
traditional,,,,,210597002380,,Dessie Scott School,Dessie Scott School,Dessie Scott School,"Pine Ridge, KY",Pine Ridge,KY,37.177606,-82.8818269,7-12,37,12,"Public, Alternative, All-Boys",All-Boys School,,"Wolfe County Public Schools, KY",ff125c89-1187-494f-8a8e-72269b39dd10,dessie-scott-school-pine-ridge-ky,Wolfe County Public Schools,Wolfe County Public Schools,Wolfe County Public Schools,"Campton, KY",Campton,KY,"Campton, KY",wolfe-county-public-schools-ky,0,0
traditional,,,,,261281008569,,Eau Claire Alternative Education,Eau Claire Alternative Education,Eau Claire Alternative Education,"Eau Claire, MI",Eau Claire,MI,41.9854119,-86.3055325,9-12,37,12,"Public, Alternative",Public School,Public School,"Eau Claire, MI",c543b0e3-0fe6-4a20-a586-5ab28cc99a49,eau-claire-alternative-education-eau-claire-mi,,,,,,,,,0,0
traditional,,,,,481806013006,,Edcouch-Elsa Academy,Edcouch-Elsa Academy,Edcouch-Elsa Academy,"Elsa, TX",Elsa,TX,26.2981,-97.978,9-12,37,7,"Public, Alternative",Public School,,"Edcouch-Elsa Independent School District, TX",2ae3f8cb-76ca-4ddb-b680-c19b38b02f7a,edcouch-elsa-academy-elsa-tx,Edcouch-Elsa Independent School District,Edcouch-Elsa Independent School District,Edcouch-Elsa Independent School District,"Edcouch, TX",Edcouch,TX,"Edcouch, TX",edcouch-elsa-independent-school-district-tx,3,3
traditional,,,,,482901010469,444472,Falls Career High School,Falls Career High School,Falls Career High School,"Marble Falls, TX",Marble Falls,TX,30.595243,-98.273583,9-12,37,6,"Public, Alternative",Public School,,"Marble Falls Independent School District, TX",219bf43f-df81-4883-8862-28177b6d0f73,falls-career-high-school-marble-falls-tx,Marble Falls Independent School District,Marble Falls Independent School District,Marble Falls Independent School District,"Marble Falls, TX",Marble Falls,TX,"Marble Falls, TX",marble-falls-independent-school-district-tx,0,0
traditional,,,,,460002700983,,High Impact/Career Academy,High Impact/Career Academy,High Impact/Career Academy,"Sioux Falls, SD",Sioux Falls,SD,43.541466,-96.716771,9-12,37,8,"Public, Alternative",Public School,Public School,"Sioux Falls, SD",d688a027-7aa6-45ab-9d37-ab173a1d42a9,high-impact-career-academy-sioux-falls-sd,,,,,,,,,0,0
traditional,,,,,069103309248,,Hillcrest at Youth Services Center,Hillcrest at Youth Services Center,Hillcrest at Youth Services Center,"San Mateo, CA",San Mateo,CA,37.5133,-122.337,5-12,37,5,"Public, Alternative",Public School,,"San Mateo County Office of Education, CA",79318724-efbc-4c24-8f6c-ca54ebba3882,hillcrest-at-youth-services-center-san-mateo-ca,San Mateo County Office of Education,San Mateo County Office of Education,San Mateo County Office of Education,"Redwood City, CA",Redwood City,CA,"Redwood City, CA",san-mateo-county-office-of-education-ca,0,0
traditional,,,,,240012000935,,Home Assignments-Secondary School,Home Assignments-Secondary School,Home Assignments-Secondary School,"Towson, MD",Towson,MD,39.399628,-76.605668,7-12,37,,"Public, Alternative",Public School,,"Baltimore County Public Schools, MD",92e063aa-068a-4934-be55-bb084fd421bc,home-assignments-secondary-school-towson-md,Baltimore County Public Schools,BCPS,Baltimore County Public Schools,"Towson, MD",Towson,MD,"Towson, MD",baltimore-county-public-schools-md,0,0
traditional,,,,,040395003222,,Indian Oasis High School,Indian Oasis High School,Indian Oasis High School,"Sells, AZ",Sells,AZ,31.913959,-111.877972,9-12,37,26,Public,Public School,,"Baboquivari Unified School District No. 40, AZ",f62ed9bd-805a-4051-90f7-c32a11c0b88d,indian-oasis-high-school-sells-az,Baboquivari Unified School District No. 40,Baboquivari Unified School District #40,Baboquivari Unified School District #40,"Sells, AZ",Sells,AZ,"Sells, AZ",baboquivari-unified-school-district-no-40-az,0,0
traditional,,,,,370225001172,343194,J.W. Turlington Alternative School,J.W. Turlington Alternative School,J.W. Turlington Alternative School,"Raeford, NC",Raeford,NC,34.984334,-79.224563,6-12,37,5,"Public, Alternative",Public School,,"Hoke County Schools, NC",d01157b3-8d7d-42b7-8a79-5f90ec44dee4,jw-turlington-alternative-school-raeford-nc,Hoke County Schools,Hoke County Schools,Hoke County Schools,"Raeford, NC",Raeford,NC,"Raeford, NC",hoke-county-schools-nc,1,2
traditional,,,,,280348001161,,Jackson County Exceptional School,Jackson County Exceptional School,Jackson County Exceptional School,"Pascagoula, MS",Pascagoula,MS,30.373422,-88.534668,K-12,37,5,Public,Public School,,"Pascagoula Gautier School District, MS",5076105b-480d-4053-9431-ac39c2ba2a42,jackson-county-exceptional-school-pascagoula-ms,Pascagoula Gautier School District,Pascagoula School District,Pascagoula School District,"Pascagoula, MS",Pascagoula,MS,"Pascagoula, MS",pascagoula-gautier-school-district-ms,0,0
traditional,,,,,170016703204,,Lafayette Academy,Lafayette Academy,Lafayette Academy,"Jacksonville, IL",Jacksonville,IL,39.737854,-90.239635,9-12,37,7,"Public, Alternative",Public School,Public School,"Jacksonville, IL",fc81fd94-adc3-42b2-83c9-28146abb5c46,lafayette-academy-jacksonville-il,,,,,,,,,0,0
traditional,,,,,481674007265,,Lester Davis,Lester Davis,Lester Davis,"Denton, TX",Denton,TX,33.218049,-97.118743,6-12,37,3,"Public, Alternative",Public School,,"Denton Independent School District, TX",f0d0f160-fb4e-4d2a-ba39-8a0732880482,lester-davis-denton-tx,Denton Independent School District,DISD,Denton Independent School District,"Denton, TX",Denton,TX,"Denton, TX",denton-independent-school-district-tx,0,0
traditional,,,,,291785001487,,Lockwood Specl. Educ. Coop.,Lockwood Specl. Educ. Coop.,Lockwood Specl. Educ. Coop.,"Lockwood, MO",Lockwood,MO,37.388726,-93.951924,"PK, K-12",37,7,Public,Public School,,"Lamar R-I School District, MO",2f5c2d33-e909-4793-ba6f-a3ee2a5dfcc5,lockwood-specl-educ-coop-lockwood-mo,Lamar R-I School District,Lamar R-I School District,Lamar R-I School District,"Lamar, MO",Lamar,MO,"Lamar, MO",lamar-r-i-school-district-mo,0,0
traditional,,,,,482853003223,444365,Lueders-Avoca High School,Lueders-Avoca High School,Lueders-Avoca High School,"Avoca, TX",Avoca,TX,32.8656073,-99.7153607,9-12,37,6,Public,Public School,,"Lueders-Avoca Independent School District, TX",b3549414-d701-4c33-bed6-217b6383e1c2,lueders-avoca-high-school-avoca-tx,Lueders-Avoca Independent School District,Lueders-Avoca Independent School District,Lueders-Avoca Independent School District,"Lueders, TX",Lueders,TX,"Lueders, TX",lueders-avoca-independent-school-district-tx,0,0
traditional,,,,,291992001060,262070,Malta Bend High School,Malta Bend High School,Malta Bend High School,"Malta Bend, MO",Malta Bend,MO,39.190182,-93.3631,7-12,37,5,Public,Public School,,"Malta Bend R-V School District, MO",e400b7c9-caae-4cbb-b98b-f5f74ad340c2,malta-bend-high-school-malta-bend-mo,Malta Bend R-V School District,Malta Bend R-V School District,Malta Bend R-V School District,"Malta Bend, MO",Malta Bend,MO,"Malta Bend, MO",malta-bend-r-v-school-district-mo,0,0
